date,swe_mm,depth_cm,precip_accum_mm,air_temp,air_temp_max,air_temp_min,air_temp_av
2013-09-16,0,0,676,10.1,16.6,9,12.3
2013-09-17,0,0,678,12.1,17,10,13.5
2013-09-18,0,0,678,12.7,18.9,10.5,14
2013-09-19,0,0,678,10.7,17.9,7.9,12.4
2013-09-20,0,0,678,8.6,18.8,8.3,12.9
2013-09-21,0,0,678,10.9,17.9,8.7,12.7
2013-09-22,0,0,678,11.2,12.9,2.2,8.2
2013-09-23,0,0,688,2.3,12.8,1.7,6.9
2013-09-24,0,0,688,4.9,17.3,3.9,11.4
2013-09-25,0,0,688,10.2,16.7,7.8,11.6
2013-09-26,0,0,688,8.2,14.8,5.9,9.9
2013-09-27,0,0,691,6.5,7,-0.8,2.1
2013-09-28,3,3,698,-0.2,12.1,-1.3,5.3
2013-09-29,0,0,698,6,15.4,5.3,9.8
2013-09-30,0,0,698,8.7,16.9,7.3,11.1
2013-10-01,0,0,0,9,16.9,7.5,11.4
2013-10-02,0,0,0,8.1,15.9,5.5,10.3
2013-10-03,0,0,0,7.4,13.8,0.1,8.2
2013-10-04,0,0,0,0.2,6.2,-3,0.5
2013-10-05,0,0,0,-2,7.8,-2.8,1.4
2013-10-06,0,0,0,2.2,14.7,1.2,7.7
2013-10-07,0,0,3,4.3,17,4.1,10.5
2013-10-08,0,0,3,8.8,14.1,6.2,9.8
2013-10-09,0,0,3,6.3,12.4,5,8.4
2013-10-10,0,0,3,5.7,5.9,-2.3,0.5
2013-10-11,25,13,30,-2,6.4,-2.8,0.7
2013-10-12,23,8,30,-0.5,10.6,-0.8,5.3
2013-10-13,13,3,30,6.4,12.2,2.4,7.2
2013-10-14,8,3,30,2.4,7.8,-0.8,2.5
2013-10-15,0,0,30,-0.7,7.5,-1.3,2.1
2013-10-16,0,0,30,-1.2,5.9,-3.5,0.5
2013-10-17,0,0,30,-0.5,9.9,-0.9,3.5
2013-10-18,0,0,30,1.9,7.3,-1.2,2.4
2013-10-19,0,0,30,0.1,10.7,-0.8,4.1
2013-10-20,0,0,30,2.3,11.6,1.7,5.6
2013-10-21,0,0,30,2.4,10.1,0.5,4.5
2013-10-22,0,0,30,2.8,13.1,1.6,6.5
2013-10-23,0,0,30,4.1,13.8,4.2,8.1
2013-10-24,0,0,30,6.2,14.2,4.7,7.6
2013-10-25,0,0,33,5.7,9,1.5,4.7
2013-10-26,0,0,33,2.3,10.9,1.4,5.1
2013-10-27,0,0,33,2.5,11.3,2,6.6
2013-10-28,0,0,33,4.4,10,2.5,5.4
2013-10-29,0,0,33,2.6,6.4,-3.4,1.7
2013-10-30,13,5,43,-3.3,0.9,-3.9,-2.4
2013-10-31,25,8,51,-2.9,3.2,-5.7,-1.3
2013-11-01,23,8,51,-1.5,8.4,-2.9,2.5
2013-11-02,20,5,51,1.5,11.5,0.5,7.1
2013-11-03,10,3,51,4.6,8.4,-0.5,4.3
2013-11-04,5,3,53,-0.1,6.4,-1.9,2.1
2013-11-05,5,3,53,-0.2,-0.2,-7.7,-3.8
2013-11-06,5,3,53,-4.2,6.8,-4.8,0.4
2013-11-07,8,3,53,-1.4,11.7,-1.8,4.8
2013-11-08,8,3,53,4.3,10.2,1.9,5.4
2013-11-09,8,3,53,4.7,12.1,3.6,6.9
2013-11-10,8,3,53,5.5,12.2,2.4,6.3
2013-11-11,8,3,53,2.5,11.3,1.3,5.8
2013-11-12,8,3,53,1.7,12.1,1.7,7.2
2013-11-13,8,3,53,5,9.7,1.5,5
2013-11-14,8,3,53,2.3,8.1,0,3.7
2013-11-15,8,3,53,3.6,5.9,0.1,3.2
2013-11-16,8,3,56,0.3,3.9,-0.8,0.8
2013-11-17,8,3,56,-0.8,7.2,-1.6,1.4
2013-11-18,8,3,56,0.6,8.7,-1.7,3.5
2013-11-19,8,3,56,2.7,8.3,0.4,3.8
2013-11-20,8,3,56,0.4,3.6,-0.3,1
2013-11-21,18,5,66,0.5,1.7,0.1,1
2013-11-22,20,10,71,0.3,1.6,-1.7,0.2
2013-11-23,28,13,76,0.9,1.2,-2.8,-1.3
2013-11-24,28,13,76,-2.7,-1.3,-5.6,-3.8
2013-11-25,33,18,81,-4.2,3.1,-6.2,-2.6
2013-11-26,33,15,81,-4,3.5,-4.6,-1.6
2013-11-27,33,13,81,-2.1,5.4,-5.1,-0.7
2013-11-28,33,13,81,-2.8,7.3,-4.5,1.1
2013-11-29,33,13,81,-0.2,5.8,-1,1.2
2013-11-30,33,10,81,0.5,7.1,-2,1.1
2013-12-01,33,10,81,-0.6,7,-3.2,0.8
2013-12-02,33,8,81,-0.1,8.6,-0.6,2.8
2013-12-03,33,8,81,1.9,5.2,-1,1.8
2013-12-04,33,8,84,-0.6,-0.4,-12,-5.7
2013-12-05,53,28,104,-11.7,-8.2,-12.9,-10.2
2013-12-06,53,25,104,-11.8,-6.4,-15.3,-10.4
2013-12-07,53,25,104,-8.3,-5.4,-9.7,-7.3
2013-12-08,61,30,112,-6.9,-6.6,-13.4,-11.3
2013-12-09,66,36,117,-13.2,-7.9,-19.2,-13.6
2013-12-10,66,30,117,-13.7,1.8,-13.7,-5.1
2013-12-11,66,30,119,-5.1,5.5,-6.9,-1.6
2013-12-12,66,30,122,-1.5,7.6,-2.3,2
2013-12-13,74,30,127,-0.6,1.9,-8.7,-2.7
2013-12-14,79,36,132,-8.7,2.9,-9.3,-3.6
2013-12-15,79,33,132,-2.9,5.4,-4.3,0.7
2013-12-16,79,30,132,1.5,10.9,0.3,3.5
2013-12-17,79,30,132,0.6,10.7,-1.3,4.3
2013-12-18,79,25,135,4.4,10,2.8,5.1
2013-12-19,79,25,135,3.2,4.3,-2.5,0.9
2013-12-20,79,25,135,-2.1,2.3,-7.1,-2.6
2013-12-21,81,30,137,-7.1,-4.2,-8.3,-6
2013-12-22,81,30,137,-8.3,0.6,-11,-6.7
2013-12-23,81,30,137,-7.8,3.5,-9.5,-3.4
2013-12-24,81,30,137,-2.3,7,-7.2,-0.4
2013-12-25,81,30,137,-5.2,3.4,-6,-2.4
2013-12-26,81,30,137,-2.1,6,-4,1
2013-12-27,84,28,137,-0.5,8.7,-3.5,2
2013-12-28,84,28,137,0.5,5.7,-3.3,0.2
2013-12-29,84,28,137,-3.2,1.9,-7.3,-3.3
2013-12-30,84,28,137,-4.6,5.9,-5.1,-0.7
2013-12-31,84,28,137,-1,6.5,-3.3,0.6
2014-01-01,84,25,137,-0.9,5.4,-2.8,0.3
2014-01-02,84,25,137,-1.3,8.9,-2.2,2.1
2014-01-03,84,25,137,1.5,7.1,-1.2,2
2014-01-04,84,25,137,-1.2,3.2,-13.9,-3.6
2014-01-05,81,25,137,-13.8,-4,-14,-9.5
2014-01-06,81,25,137,-12.8,5.1,-12.7,-2.9
2014-01-07,81,25,137,-0.8,4,-4.4,-0.5
2014-01-08,81,25,137,-3.2,3.9,-4.3,-1.3
2014-01-09,81,25,137,-3.7,1.9,-5.3,-2.1
2014-01-10,81,25,137,-4.8,2.7,-6.5,-2.1
2014-01-11,81,25,137,-1.6,7.8,-2.2,2
2014-01-12,81,23,137,1.1,1.8,-7.2,-2.4
2014-01-13,81,23,137,-6.5,2.3,-8.3,-3.2
2014-01-14,81,23,137,-3,5.7,-5.1,-0.4
2014-01-15,81,23,137,-1.4,6.8,-2.8,1
2014-01-16,81,23,137,-1.6,7.1,-2.1,1.2
2014-01-17,81,23,137,-1.3,8.2,-3,1
2014-01-18,81,23,137,-1,8.7,-2.1,1.8
2014-01-19,81,20,137,0.5,7.8,-1.8,2
2014-01-20,81,20,137,-0.3,8.9,-3.1,2.2
2014-01-21,81,20,137,0,9.7,-2.2,2.9
2014-01-22,81,18,137,0.4,5.1,-2.9,0.2
2014-01-23,81,18,137,-2.7,2,-7.3,-2.8
2014-01-24,84,18,137,-5.4,5.7,-8.4,-1.4
2014-01-25,84,18,137,0,8.2,-1.3,1.7
2014-01-26,84,18,140,-1.2,8,-2.1,1.5
2014-01-27,81,18,140,-1.4,6.2,-1.8,0.9
2014-01-28,79,15,140,-1.6,4,-4.5,-1.3
2014-01-29,79,15,140,-1.9,6,-3.8,1
2014-01-30,76,15,140,1.6,6.2,0.6,2.8
2014-01-31,71,15,140,0.6,0.6,-4.5,-2
2014-02-01,86,28,157,-4.4,-4.1,-13.3,-7.6
2014-02-02,94,38,168,-12.8,-2.4,-13.9,-7.8
2014-02-03,97,33,170,-6.1,-2.5,-8.7,-5.9
2014-02-04,99,43,173,-7.8,-6.1,-12.2,-8.5
2014-02-05,104,46,180,-12.1,-1.8,-12.1,-7.4
2014-02-06,107,41,180,-6.1,-0.9,-7.6,-4.8
2014-02-07,112,41,185,-4.7,-1.9,-4.9,-4
2014-02-08,122,51,198,-3.8,5.4,-4.2,-0.2
2014-02-09,122,43,198,0.8,8,-1.2,2.9
2014-02-10,122,38,198,0.5,6.6,-4.4,1.3
2014-02-11,122,38,198,-3.9,6.3,-6.2,-1
2014-02-12,122,36,198,-2.9,7,-4.3,1
2014-02-13,122,36,198,0.5,10.4,0.5,4.7
2014-02-14,117,30,198,2.6,9.4,1.8,5.2
2014-02-15,117,30,198,4.5,11.8,3.2,6.5
2014-02-16,112,30,198,4.4,7.2,0.7,4.5
2014-02-17,112,28,198,1,10.5,-1.8,4.1
2014-02-18,107,28,198,2,10.2,-0.2,4.3
2014-02-19,104,25,198,3.1,8.7,-5.2,2.4
2014-02-20,104,25,198,-5.2,0.8,-9.9,-4.9
2014-02-21,104,25,198,-4.2,5.3,-5.2,-0.6
2014-02-22,102,23,198,-1.3,7.1,-2.3,1.5
2014-02-23,102,23,198,0.1,8.4,-1.8,2.6
2014-02-24,99,20,198,0.5,9.8,-1.1,3.8
2014-02-25,94,20,198,2.4,9.3,-0.4,4
2014-02-26,84,18,198,1.2,9.1,-1.3,3.5
2014-02-27,66,15,198,1.5,4.6,-2.5,0.6
2014-02-28,69,18,203,-2,3.8,-3.4,1.4
2014-03-01,71,18,206,2.8,2.9,-1,0.3
2014-03-02,104,36,239,-1,3.1,-2.4,-0.7
2014-03-03,107,36,241,-1.8,6.9,-2.2,0.8
2014-03-04,109,30,244,-0.1,7.1,-2.1,0.8
2014-03-05,114,33,249,-1.9,9.3,-4,2
2014-03-06,109,30,249,1.8,10.7,1.1,4.7
2014-03-07,107,30,249,1.6,5,-2.8,0.6
2014-03-08,104,30,249,-2.6,3.9,-4.4,-1.1
2014-03-09,104,30,249,-1.8,10.2,-4.3,3
2014-03-10,107,25,249,1.5,11.6,1.4,6.1
2014-03-11,97,23,249,2.1,3.6,-5.3,-0.5
2014-03-12,91,23,249,-5.2,4.8,-7.1,-0.5
2014-03-13,84,18,249,0.8,7.8,-1.2,2
2014-03-14,81,18,249,0.9,6.5,-0.8,1.3
2014-03-15,76,18,249,-0.6,4.4,-3.3,-0.2
2014-03-16,69,18,249,-2.9,9.5,-3.2,2.6
2014-03-17,51,15,249,2.2,10.1,-3.8,4.6
2014-03-18,36,10,249,-3.8,1.7,-9,-4.2
2014-03-19,25,8,249,-6.4,6.1,-8.9,-0.9
2014-03-20,18,5,249,-0.4,9.5,-1.1,3.7
2014-03-21,10,3,251,2.4,9.8,0.2,4.4
2014-03-22,5,3,251,2,8.1,-1.1,2.8
2014-03-23,5,3,251,0.7,8.1,-1.2,2.9
2014-03-24,0,0,251,1.4,9.6,-0.9,3.7
2014-03-25,0,0,251,1,11.1,-0.3,5.1
2014-03-26,0,0,251,2.4,7.4,-3,2
2014-03-27,5,5,257,-2.5,4.3,-3.7,0
2014-03-28,0,0,257,-0.5,6.2,-3.6,1
2014-03-29,0,0,257,0,10.8,-0.4,5.3
2014-03-30,0,0,257,5.4,9,-2.2,3.7
2014-03-31,0,0,257,-2.2,6.8,-4.8,1.8
2014-04-01,0,0,257,1.8,9,-0.7,3.4
2014-04-02,0,0,257,-0.7,1.5,-4.8,-1.6
2014-04-03,0,0,262,-4.8,2.7,-5.9,-2.9
2014-04-04,13,5,272,-4.5,6.3,-5.1,0.6
2014-04-05,10,3,272,1.7,6.8,-2,1.4
2014-04-06,3,3,272,-2,5.9,-3.8,1
2014-04-07,3,3,272,-0.6,8.5,-2.3,3
2014-04-08,0,0,272,2.1,12.7,1.2,6.9
2014-04-09,0,0,272,5.4,15.4,4.7,9.6
2014-04-10,0,0,272,6.9,15.1,4.7,9.5
2014-04-11,0,0,272,7.3,14.1,5,9.3
2014-04-12,0,0,272,7.4,12.7,4,8
2014-04-13,0,0,272,4.5,7,-3.9,2
2014-04-14,0,0,274,-3.9,6.8,-6.1,-0.2
2014-04-15,0,0,274,-0.5,10.8,-0.7,5.4
2014-04-16,0,0,274,4.5,10.2,1.1,4.8
2014-04-17,0,0,274,1.2,13.4,-0.3,6.9
2014-04-18,0,0,274,7.2,13.8,2.8,8.7
2014-04-19,0,0,274,2.9,12.7,1.9,6.1
2014-04-20,0,0,274,3.9,14,2.5,7.8
2014-04-21,0,0,274,6.2,16.4,5.5,10
2014-04-22,0,0,274,7.7,15.1,7,10.8
2014-04-23,0,0,274,7,9.7,-0.3,4.7
2014-04-24,0,0,274,0.5,12.2,-0.8,5.8
2014-04-25,0,0,274,5.3,13.8,3.1,8.1
2014-04-26,0,0,274,5.3,5.4,-4.4,0.4
2014-04-27,28,8,305,-2.4,2.9,-2.7,-0.8
2014-04-28,36,10,315,-1.3,5.5,-4.8,0
2014-04-29,30,10,315,-4.8,5.6,-6.3,-1
2014-04-30,25,5,315,-2.7,8,-3.2,1.2
2014-05-01,13,3,318,-1.6,10,-1.9,4.1
2014-05-02,0,0,318,3.7,14.3,1.8,8.2
2014-05-03,0,0,318,6.6,17.9,6.1,12
2014-05-04,0,0,318,9.2,17.4,7.9,12
2014-05-05,0,0,318,9.2,16.3,6.6,11
2014-05-06,0,0,318,7.5,12.3,2.5,7.3
2014-05-07,0,0,318,2.6,5.6,-1.2,1.7
2014-05-08,0,0,320,-1.2,7.9,-1.4,2.1
2014-05-09,0,0,323,2.3,12.6,1.2,7.2
2014-05-10,0,0,323,4.6,14,3.1,8.5
2014-05-11,0,0,323,6.3,6.4,-2,2.2
2014-05-12,5,3,328,-1.8,3.6,-3.6,-0.9
2014-05-13,0,0,328,-3.6,6.1,-5,0.7
2014-05-14,0,0,328,0,10.2,-1.5,4
2014-05-15,0,0,330,3.2,14.7,2.3,8.6
2014-05-16,0,0,330,7.3,19.4,6.9,12.6
2014-05-17,0,0,330,8.9,20.5,8.7,14
2014-05-18,0,0,330,10.9,18.7,8.7,12.7
2014-05-19,0,0,330,9.5,18.1,7.6,12.2
2014-05-20,0,0,330,8.9,16.6,7.2,11.3
2014-05-21,0,0,330,9,15.5,7.6,10.9
2014-05-22,0,0,330,8.8,15.6,5.1,9.7
2014-05-23,0,0,330,5.1,11.5,3.2,6.2
2014-05-24,0,0,333,3.9,10.2,1.3,4.4
2014-05-25,0,0,333,3.1,6.2,1.4,3.5
2014-05-26,0,0,343,3.7,15.5,3,9
2014-05-27,0,0,343,9,21.9,8.6,14.4
2014-05-28,0,0,343,12,20.5,11.4,16.1
2014-05-29,0,0,343,14.7,18.9,8.4,13.3
2014-05-30,0,0,343,9.5,19.9,7.2,12.9
2014-05-31,0,0,343,10.8,20.9,10.2,15.6
2014-06-01,0,0,343,11.7,20.2,9.3,14.6
2014-06-02,0,0,343,11.1,23.2,7.5,16.3
2014-06-03,0,0,343,14.6,22.1,12.3,16.5
2014-06-04,0,0,343,12.9,21.6,10.8,15.7
2014-06-05,0,0,343,12.5,23,10.4,15.9
2014-06-06,0,0,343,11,23.5,10.1,16.2
2014-06-07,0,0,343,11.3,23.3,10,16.5
2014-06-08,0,0,343,12.4,20.4,8,14.6
2014-06-09,0,0,343,8,19.5,6.2,12.8
2014-06-10,0,0,343,9.8,23.6,9.6,16.7
2014-06-11,0,0,343,14.1,21.7,11.4,16
2014-06-12,0,0,343,11.7,22.6,10.5,15.9
2014-06-13,0,0,343,13.2,21.5,11.9,15.8
2014-06-14,0,0,343,12.1,18.3,7.5,12.9
2014-06-15,0,0,343,10.2,20,7.4,13.5
2014-06-16,0,0,343,10,19.3,8.2,13.5
2014-06-17,0,0,343,11.5,18.7,9.9,13.6
2014-06-18,0,0,343,11.1,17.4,9.2,12.8
2014-06-19,0,0,343,9.2,20.5,5.3,13
2014-06-20,0,0,343,9.4,22.7,8.9,15.8
2014-06-21,0,0,343,14.8,21.3,11.6,16.2
2014-06-22,0,0,343,13.7,23,11.8,16.6
2014-06-23,0,0,343,12.7,23.7,12.2,16.9
2014-06-24,0,0,343,14,23.7,11.8,17
2014-06-25,0,0,343,13.5,23.4,11.5,17
2014-06-26,0,0,343,13.7,21.3,11.9,16.1
2014-06-27,0,0,343,12.3,20.8,8.7,14.8
2014-06-28,0,0,343,13,22.7,9,16.4
2014-06-29,0,0,343,16.3,25.8,12.3,19
2014-06-30,0,0,343,17.2,27.7,13.6,20
2014-07-01,0,0,343,15.9,25.7,13.3,18.9
2014-07-02,0,0,343,15.2,26.1,13.2,19.2
2014-07-03,0,0,343,14.7,24,13.5,17.6
2014-07-04,0,0,343,14.5,20.8,10.2,14.2
2014-07-05,0,0,351,10.2,18.4,10,14
2014-07-06,0,0,353,12.5,24,10.2,17.4
2014-07-07,0,0,353,14.2,24.8,12.1,18.3
2014-07-08,0,0,353,14.7,22.7,7,14.7
2014-07-09,0,0,396,12.7,19,10,14.4
2014-07-10,0,0,401,11.1,22.1,10,15.7
2014-07-11,0,0,401,13.5,23.6,11.4,16.3
2014-07-12,0,0,406,11.6,23,11.5,16.3
2014-07-13,0,0,406,13.4,24.1,11.9,16.9
2014-07-14,0,0,406,12.4,23.4,12.4,16.9
2014-07-15,0,0,406,13.8,19.9,10.7,15.6
2014-07-16,0,0,406,13.8,23,11.4,15.3
2014-07-17,0,0,411,12.4,23.4,10.6,16.7
2014-07-18,0,0,411,13.5,25.6,12.7,18.9
2014-07-19,0,0,411,15.8,24.3,14,18.5
2014-07-20,0,0,411,15.8,24.8,13.8,18.6
2014-07-21,0,0,411,15.6,24.2,13.4,17.9
2014-07-22,0,0,411,15.8,26.3,13,20
2014-07-23,0,0,411,16.7,25.1,15.2,19.2
2014-07-24,0,0,411,15.4,23.2,14,17.6
2014-07-25,0,0,411,14.6,24.9,14.3,18.9
2014-07-26,0,0,411,15.8,22.2,10.9,17.2
2014-07-27,0,0,417,13.8,22.4,10.2,15.4
2014-07-28,0,0,424,13.9,16.7,10.6,13.2
2014-07-29,0,0,432,11.4,21.3,10.6,15.1
2014-07-30,0,0,432,12.8,22.2,11.2,16.3
2014-07-31,0,0,432,13,23.2,11.9,16.3
2014-08-01,0,0,432,12.6,21.6,10,14.8
2014-08-02,0,0,434,13.3,19.4,11.8,14.6
2014-08-03,0,0,434,12.2,16.6,10.8,12.9
2014-08-04,0,0,434,12.2,17.9,11.2,14
2014-08-05,0,0,437,12.3,21.2,10.9,15.2
2014-08-06,0,0,437,13.4,22.4,10.2,15.7
2014-08-07,0,0,437,13.5,23,10.6,16.2
2014-08-08,0,0,437,11.9,23.2,11.2,16.6
2014-08-09,0,0,437,12.5,22.1,11.9,16.3
2014-08-10,0,0,437,14.4,22.8,11.7,17.4
2014-08-11,0,0,437,14.7,22,13.4,16.5
2014-08-12,0,0,437,14.7,21.3,12.3,15.8
2014-08-13,0,0,437,13,15.7,10.8,12.3
2014-08-14,0,0,455,11.1,20.4,10.8,14
2014-08-15,0,0,455,12.1,22.4,11,16
2014-08-16,0,0,455,13.4,23.1,12.4,16.8
2014-08-17,0,0,455,13.6,25.3,12.5,17.7
2014-08-18,0,0,455,15.5,23.8,12.6,17.1
2014-08-19,0,0,455,12.6,17.1,10.1,12.6
2014-08-20,0,0,462,10.1,18.6,7.7,12.7
2014-08-21,0,0,462,10.5,17.5,8.6,12.3
2014-08-22,0,0,465,9.3,15.6,7.6,11
2014-08-23,0,0,467,9,17.8,7.8,12
2014-08-24,0,0,467,10.6,20.2,8,14
2014-08-25,0,0,467,11.9,18.9,10.7,14.2
2014-08-26,0,0,467,11.8,16.3,7.1,10.9
2014-08-27,0,0,483,8.4,16.2,6.5,10.7
2014-08-28,0,0,483,8.2,17.9,7,11.9
2014-08-29,0,0,483,8.6,18.8,8,13.1
2014-08-30,0,0,483,10.9,22.6,10.2,16.1
2014-08-31,0,0,483,13.8,21.8,12,16.2
2014-09-01,0,0,483,12.9,23.2,10.8,16.1
2014-09-02,0,0,483,12.6,24.3,12.4,17.8
2014-09-03,0,0,483,14.7,22.5,12.8,16.9
2014-09-04,0,0,483,13.2,15,6.8,10.8
2014-09-05,0,0,493,8.9,18.2,6.7,12.3
2014-09-06,0,0,493,10.9,19.5,9.5,14.7
2014-09-07,0,0,493,13.5,20.2,8.9,13.3
2014-09-08,0,0,498,11.4,15.2,11,12.6
2014-09-09,0,0,508,11.6,14.2,7.3,10.5
2014-09-10,0,0,523,7.7,15.3,6.8,10.3
2014-09-11,0,0,523,7.6,18.6,6.8,12.1
2014-09-12,0,0,523,10.2,19.8,8.6,13.3
2014-09-13,0,0,523,11.4,17.8,8.8,13.2
2014-09-14,0,0,523,12.3,17.6,9.9,13.7
2014-09-15,0,0,523,11.3,20.4,9.5,14.7
2014-09-16,0,0,523,10.9,19.9,9.2,14.1
2014-09-17,0,0,523,10.7,16.9,10.3,12.8
2014-09-18,0,0,523,11.2,19.6,10.2,14
2014-09-19,0,0,526,12.5,21,10.8,13.9
2014-09-20,0,0,526,12,21.5,10.5,16.1
2014-09-21,0,0,526,13.9,15.9,8.1,12.5
2014-09-22,0,0,546,10.9,16.5,8.9,12.3
2014-09-23,0,0,546,10.3,19.3,8.4,12.8
2014-09-24,0,0,546,9.8,20.2,9,13.8
2014-09-25,0,0,546,12.2,21.1,11.3,14.8
2014-09-26,0,0,546,12.3,18.8,10.1,14.1
2014-09-27,0,0,546,10.6,17.7,6.6,11.6
2014-09-28,0,0,554,7.2,9.8,5.1,7.4
2014-09-29,0,0,589,6.7,9.5,2.9,6.2
2014-09-30,0,0,589,3.3,12.3,1.2,6.9
2014-10-01,0,0,0,6.6,13,1.5,7.2
2014-10-02,0,0,0,1.8,12.4,-1.3,5.5
2014-10-03,0,0,0,5.6,15.6,4.2,9
2014-10-04,0,0,0,7.2,15,3.8,9.5
2014-10-05,0,0,0,7.9,16.3,5.4,9.6
2014-10-06,0,0,0,8,17.3,5.5,11.1
2014-10-07,0,0,3,8.8,16.8,8.3,11.3
2014-10-08,0,0,3,8.4,14.1,5.8,9.8
2014-10-09,0,0,5,5.9,9,4.2,6
2014-10-10,0,0,8,4.2,12.8,4,7.4
2014-10-11,0,0,8,6.6,15.3,5.9,9.6
2014-10-12,0,0,8,7.8,10.9,1.1,5.7
2014-10-13,0,0,8,1.1,10.9,-0.8,4.5
2014-10-14,0,0,8,4.7,17,4.2,10
2014-10-15,0,0,8,9,16.9,8,11.7
2014-10-16,0,0,10,9.2,16.2,6.4,10.6
2014-10-17,0,0,10,8.2,13.7,5.4,8.5
2014-10-18,0,0,10,7.7,14,6.8,9
2014-10-19,0,0,10,9,13.3,4.6,7.7
2014-10-20,0,0,10,5.7,12.9,5.5,8.5
2014-10-21,0,0,10,7.2,12.5,5.1,8
2014-10-22,0,0,10,6.9,14.9,3.7,8.3
2014-10-23,0,0,10,5.4,15.6,4.7,9.8
2014-10-24,0,0,10,6.9,17.6,6.8,11.2
2014-10-25,0,0,10,9.6,16.3,8.8,11.6
2014-10-26,0,0,10,9.2,14.2,5.3,9.6
2014-10-27,0,0,10,5.3,10.9,2.2,5.4
2014-10-28,0,0,10,3.7,12.5,2.7,6.6
2014-10-29,0,0,10,4.4,15.2,3.1,8.1
2014-10-30,0,0,10,6.8,16.7,2.4,9.7
2014-10-31,0,0,10,9.5,14.6,6.7,9.9
2014-11-01,0,0,10,7.1,13.8,4.6,8.6
2014-11-02,0,0,10,4.7,5.8,-2.1,2.8
2014-11-03,0,0,15,-2.1,4.3,-4.5,-1.2
2014-11-04,0,0,15,-4,5.4,-4.5,0.3
2014-11-05,0,0,15,-1.8,10,-2.5,4.8
2014-11-06,0,0,15,5,14.9,2.5,8
2014-11-07,0,0,15,5.3,14.4,4,7.8
2014-11-08,0,0,15,6.3,14.2,3.7,7.7
2014-11-09,0,0,15,5.5,13.1,4.4,7.8
2014-11-10,0,0,15,5.6,11.3,0.9,5.9
2014-11-11,0,0,15,1.7,10.5,0.8,4.8
2014-11-12,0,0,15,1.8,8.6,0.6,3.8
2014-11-13,0,0,15,0.7,7.6,0.3,3.7
2014-11-14,0,0,18,2.4,3.8,0.1,2.2
2014-11-15,13,8,30,0.9,4.5,-1.3,1.3
2014-11-16,15,8,38,-1.2,-1.3,-10,-6.8
2014-11-17,20,15,46,-8,2.8,-10.7,-5
2014-11-18,20,10,46,-7.8,5.1,-8.4,-2.1
2014-11-19,20,10,46,-3.1,7,-3.5,0.9
2014-11-20,20,8,46,-0.2,6.9,-1.4,1.6
2014-11-21,20,8,48,-0.6,5.6,-1.8,0.8
2014-11-22,20,8,48,-1.2,5.2,-2,1.5
2014-11-23,20,5,48,-0.5,-0.5,-9.9,-4.9
2014-11-24,25,15,53,-8.9,-0.4,-9.9,-6.3
2014-11-25,25,15,56,-7.9,4.4,-10,-2
2014-11-26,25,13,56,-0.1,9.3,0,3.4
2014-11-27,25,10,56,2,14.6,0.1,7.4
2014-11-28,23,8,56,6.6,12.1,3.4,7.5
2014-11-29,13,5,56,4.8,9,2,4.9
2014-11-30,0,0,56,2.3,4.8,-0.2,2.5
2014-12-01,0,0,56,-0.2,6.6,-2.9,1.5
2014-12-02,0,0,56,1.5,6.8,1.5,4.2
2014-12-03,0,0,56,2.7,4.2,0.6,3.1
2014-12-04,0,0,66,2.6,3.3,-0.1,1.8
2014-12-05,0,0,84,1.3,6,0,1.5
2014-12-06,0,0,86,0.7,4.4,-0.2,1.8
2014-12-07,0,0,86,0.8,8.8,-1.8,2.3
2014-12-08,0,0,86,2.6,10.9,1.2,5.4
2014-12-09,0,0,86,3.2,10,0.5,4.3
2014-12-10,0,0,86,3.8,10,1,4.6
2014-12-11,0,0,86,3.4,8.1,1.5,4.2
2014-12-12,0,0,86,3.8,8.4,2.8,4.5
2014-12-13,3,3,86,3.9,3.9,-5.4,-1
2014-12-14,10,8,97,-4.8,-3.4,-8,-5.6
2014-12-15,10,8,97,-7.6,2.9,-8.6,-2.5
2014-12-16,13,8,97,0.1,4.5,-0.7,1.5
2014-12-17,13,8,97,-0.7,0.7,-4.3,-2.5
2014-12-18,20,13,104,-4.1,-0.2,-7.9,-5
2014-12-19,20,13,104,-7.6,0.9,-8.6,-4.8
2014-12-20,20,13,104,-6,5.3,-6,-1.7
2014-12-21,20,10,104,-3.4,5.6,-4,0
2014-12-22,23,10,107,0.1,3.8,-5.8,-0.4
2014-12-23,23,10,107,-5.7,-3.3,-9.7,-7.3
2014-12-24,20,10,107,-8.7,5.2,-10.2,-1.8
2014-12-25,23,10,109,-1.3,-1.3,-7.9,-5.1
2014-12-26,25,18,112,-7.8,-5.8,-13.5,-9.7
2014-12-27,30,23,117,-12.8,-3.7,-15.6,-10.9
2014-12-28,30,18,117,-10.8,-1.1,-11.7,-7.3
2014-12-29,33,18,117,-8.4,-2.5,-10.3,-7.4
2014-12-30,30,18,117,-8.1,-0.1,-8.3,-4.9
2014-12-31,30,15,119,-8.3,0.5,-8.3,-4.1
2015-01-01,33,18,119,-5.8,-5.8,-13.5,-9.3
2015-01-02,38,23,122,-10.8,-3.9,-12.7,-9
2015-01-03,36,25,122,-8.8,1.8,-9.5,-4.4
2015-01-04,38,23,122,-6.4,6.3,-6.4,-0.6
2015-01-05,38,23,122,-1.8,8.6,-2,2.6
2015-01-06,38,18,122,2.6,11.7,0.5,5.8
